,age,Medu,traveltime,studytime,failures,goout,Dalc,absences,address_U,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,guardian_father,guardian_mother,guardian_other,higher_yes,internet_yes,romantic_yes,G3
429,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,14
430,0.2857142857142856,0.5,0.0,0.3333333333333333,0.0,1.0,0.25,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16
431,0.1428571428571428,0.25,0.0,0.3333333333333333,0.0,0.5,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,15
432,0.2857142857142856,0.75,0.3333333333333333,0.0,0.0,1.0,0.5,0.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16
433,0.5714285714285712,0.25,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.75,0.5,0.10666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11
434,0.4285714285714284,0.25,0.6666666666666667,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13
435,0.1428571428571428,0.5,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0,0.02666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,13
436,0.4285714285714284,0.25,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,14
437,0.1428571428571428,1.0,0.0,0.0,0.0,0.5,0.0,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,10
438,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.25,0.08,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,8
439,0.2857142857142856,1.0,0.0,0.3333333333333333,0.0,1.0,0.75,0.17333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13
440,0.1428571428571428,1.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13
441,0.2857142857142856,0.75,0.0,0.3333333333333333,0.0,0.5,0.0,0.13333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14
442,0.2857142857142856,0.5,0.0,0.0,0.0,0.5,0.0,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9
443,0.2857142857142856,0.75,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,15
444,0.1428571428571428,0.25,0.3333333333333333,0.0,0.0,0.5,0.0,0.14666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,11
445,0.1428571428571428,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,12
446,0.2857142857142856,0.5,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
447,0.4285714285714284,0.25,0.3333333333333333,0.3333333333333333,0.0,0.75,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9
448,0.2857142857142856,0.25,0.0,0.3333333333333333,0.0,0.5,0.0,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11
449,0.2857142857142856,1.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.18666666666666668,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,14
450,0.1428571428571428,1.0,0.0,0.3333333333333333,0.0,0.5,0.25,0.13333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,8
451,0.2857142857142856,1.0,0.3333333333333333,0.3333333333333333,0.0,0.75,0.0,0.08,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,6
452,0.0,0.75,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11
453,0.2857142857142856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,13
454,0.2857142857142856,0.75,0.0,0.3333333333333333,0.0,0.75,0.0,0.13333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,15
455,0.2857142857142856,0.25,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.75,0.0,0.26666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8
456,0.1428571428571428,0.5,0.6666666666666667,0.0,0.0,0.25,0.0,0.05333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11
457,0.0,0.25,0.3333333333333333,0.0,0.0,0.25,0.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13
458,0.0,0.75,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12
459,0.1428571428571428,0.5,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11
460,0.5714285714285712,0.75,0.0,0.3333333333333333,0.3333333333333333,0.75,0.0,0.26666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,13
461,0.2857142857142856,1.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,12
462,0.2857142857142856,0.25,0.0,0.6666666666666667,0.0,0.5,0.0,0.08,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,12
463,0.4285714285714284,0.5,0.0,0.6666666666666667,0.0,0.5,0.0,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10
464,0.4285714285714284,0.5,0.0,0.3333333333333333,0.0,0.75,0.0,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16
465,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.02666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,12
466,0.1428571428571428,0.75,0.0,0.0,0.0,0.25,0.25,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14
467,0.4285714285714284,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
468,0.0,1.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,15
469,0.5714285714285712,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11
470,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,15
471,0.4285714285714284,0.75,0.0,0.3333333333333333,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
472,0.1428571428571428,0.25,0.3333333333333333,0.0,0.0,0.75,0.5,0.08,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11
473,0.4285714285714284,0.5,0.0,0.6666666666666667,0.0,0.75,0.0,0.08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,14
474,0.1428571428571428,0.5,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11
475,0.2857142857142856,1.0,0.0,0.6666666666666667,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16
476,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.08,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10
477,0.1428571428571428,0.25,0.0,0.0,0.0,0.75,0.5,0.02666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,13
478,0.0,1.0,0.0,1.0,0.0,0.5,1.0,0.05333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12
479,0.4285714285714284,0.75,0.0,0.3333333333333333,0.0,0.75,0.0,0.10666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,12
480,0.5714285714285712,0.75,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,12
481,0.4285714285714284,0.25,0.6666666666666667,0.3333333333333333,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,15
482,0.1428571428571428,0.5,0.3333333333333333,0.6666666666666667,0.0,0.5,0.25,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13
483,0.4285714285714284,0.75,0.0,0.3333333333333333,0.0,0.5,0.0,0.013333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,16
484,0.2857142857142856,0.5,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17
485,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.25,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13
486,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,15
487,0.1428571428571428,1.0,0.0,0.6666666666666667,0.0,0.5,0.0,0.13333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,14
488,0.5714285714285712,0.25,0.3333333333333333,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
489,0.1428571428571428,0.75,0.0,0.3333333333333333,0.0,0.5,0.25,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6
490,0.2857142857142856,0.75,0.0,0.6666666666666667,0.0,0.5,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17
491,0.5714285714285712,0.75,0.0,0.6666666666666667,0.3333333333333333,0.5,0.0,0.16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13
492,0.0,0.75,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11
493,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.25,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14
494,0.2857142857142856,0.5,1.0,0.0,0.0,1.0,1.0,0.02666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10
495,0.4285714285714284,0.25,0.0,0.0,0.3333333333333333,0.5,0.25,0.09333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8
496,0.2857142857142856,0.75,0.3333333333333333,1.0,0.0,0.25,0.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18
497,0.4285714285714284,0.25,0.3333333333333333,0.0,0.0,0.75,1.0,0.10666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11
498,0.4285714285714284,1.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
499,0.2857142857142856,0.5,0.0,0.3333333333333333,0.0,0.25,1.0,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,13
500,0.2857142857142856,1.0,0.0,0.6666666666666667,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,18
501,0.4285714285714284,0.25,0.3333333333333333,1.0,0.0,0.25,0.0,0.02666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18
502,0.2857142857142856,0.5,0.0,0.0,0.0,0.75,0.0,0.16,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,12
503,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16
504,0.1428571428571428,0.75,0.6666666666666667,0.0,0.0,0.75,0.5,0.21333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12
505,0.4285714285714284,0.5,0.0,0.0,0.3333333333333333,0.5,0.25,0.3466666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8
506,0.1428571428571428,1.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11
507,0.2857142857142856,0.25,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13
508,0.2857142857142856,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.18666666666666668,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12
509,0.1428571428571428,1.0,0.0,0.3333333333333333,0.0,0.75,0.0,0.08,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,14
510,0.4285714285714284,0.5,0.0,0.6666666666666667,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,15
511,0.1428571428571428,0.75,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10
512,0.0,0.75,0.3333333333333333,0.6666666666666667,0.6666666666666666,0.0,0.25,0.10666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10
513,0.1428571428571428,1.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,18
514,0.4285714285714284,0.75,0.0,0.3333333333333333,0.0,0.5,0.0,0.05333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8
515,0.1428571428571428,1.0,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,8
516,0.1428571428571428,1.0,0.0,0.0,0.0,0.25,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12
517,0.2857142857142856,0.75,0.3333333333333333,0.3333333333333333,0.0,0.75,0.0,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,15
518,0.2857142857142856,0.5,0.0,0.6666666666666667,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10
519,0.2857142857142856,0.25,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12
520,0.1428571428571428,0.25,0.0,0.6666666666666667,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11
521,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.21333333333333335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10
522,0.8571428571428572,1.0,0.0,0.6666666666666667,0.6666666666666666,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,12
523,0.1428571428571428,0.25,1.0,0.6666666666666667,0.0,0.5,0.0,0.02666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10
524,0.1428571428571428,0.75,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,15
525,0.4285714285714284,0.5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
526,0.4285714285714284,0.25,1.0,0.6666666666666667,0.0,0.25,0.0,0.05333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,12
527,0.1428571428571428,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,13
528,0.4285714285714284,0.75,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5,0.17333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,17
529,0.2857142857142856,0.25,0.0,0.3333333333333333,0.0,0.5,0.0,0.05333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10
530,0.5714285714285712,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10
531,0.1428571428571428,0.5,0.0,0.3333333333333333,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8
532,0.0,0.25,0.0,0.3333333333333333,0.0,0.25,0.25,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12
533,0.2857142857142856,0.75,0.0,0.3333333333333333,0.0,0.75,0.5,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10
534,0.1428571428571428,0.0,0.0,0.0,0.0,0.25,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,15
535,0.2857142857142856,0.25,0.0,0.3333333333333333,0.0,0.25,0.0,0.13333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10
536,0.1428571428571428,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.25,0.02666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12
537,0.1428571428571428,0.5,0.0,0.3333333333333333,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,14
538,0.2857142857142856,0.5,0.0,0.3333333333333333,0.0,0.25,0.0,0.10666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,16
539,0.2857142857142856,0.25,0.0,0.3333333333333333,0.0,0.75,0.0,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10
540,0.1428571428571428,0.5,0.0,0.3333333333333333,0.0,1.0,0.25,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
541,0.1428571428571428,0.5,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17
542,0.0,0.5,0.0,0.6666666666666667,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,15
543,0.1428571428571428,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12
544,0.4285714285714284,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.25,0.02666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12
545,0.0,0.25,0.6666666666666667,0.0,0.3333333333333333,1.0,0.0,0.02666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9
546,0.5714285714285712,0.5,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13
547,0.1428571428571428,0.25,0.0,0.3333333333333333,0.0,0.5,0.0,0.05333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9
548,0.2857142857142856,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12
549,0.0,1.0,0.0,0.3333333333333333,0.0,0.75,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,10
550,0.2857142857142856,0.25,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10
551,0.4285714285714284,0.5,0.0,0.6666666666666667,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
552,0.0,0.25,0.0,0.3333333333333333,0.0,0.75,0.25,0.02666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11
553,0.2857142857142856,1.0,0.0,0.6666666666666667,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15
554,0.1428571428571428,0.75,0.0,0.3333333333333333,1.0,0.5,0.25,0.06666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7
555,0.1428571428571428,0.75,0.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.05333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,12
556,0.4285714285714284,1.0,0.3333333333333333,0.6666666666666667,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,17
557,0.2857142857142856,0.75,0.0,0.0,1.0,1.0,0.25,0.21333333333333335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5
558,0.1428571428571428,0.75,0.0,0.6666666666666667,0.0,0.5,0.0,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,18
559,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.10666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11
560,0.4285714285714284,0.75,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15
561,0.0,0.5,0.0,0.6666666666666667,0.0,0.25,0.0,0.02666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,8
562,0.8571428571428572,0.25,0.0,0.0,1.0,0.5,0.5,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7
563,0.4285714285714284,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.13333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8
564,0.0,0.75,0.3333333333333333,0.0,0.0,0.5,0.25,0.14666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11
565,0.5714285714285712,0.25,0.3333333333333333,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
566,0.0,0.75,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,13
567,0.1428571428571428,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.25,0.18666666666666668,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11
568,0.1428571428571428,1.0,0.0,0.0,0.0,0.5,0.5,0.10666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11
569,0.0,1.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,16
570,0.1428571428571428,0.75,0.0,0.6666666666666667,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8
571,0.714285714285714,0.75,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18
572,0.4285714285714284,0.5,0.0,1.0,0.0,1.0,0.25,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,8
